	date	power
0	2016-04-01	71626
1	2016-04-02	69778
2	2016-04-03	63798
3	2016-04-04	70949
4	2016-04-05	76572
5	2016-04-06	71918
6	2016-04-07	76125
7	2016-04-08	71008
8	2016-04-09	63956
9	2016-04-10	60860
10	2016-04-11	71974
11	2016-04-12	75294
12	2016-04-13	74426
13	2016-04-14	73648
14	2016-04-15	71072
15	2016-04-16	65129
16	2016-04-17	62243
17	2016-04-18	69346
18	2016-04-19	69886
19	2016-04-20	70374
20	2016-04-21	72467
21	2016-04-22	71650
22	2016-04-23	65648
23	2016-04-24	61722
24	2016-04-25	69337
25	2016-04-26	72682
26	2016-04-27	72122
27	2016-04-28	72332
28	2016-04-29	63948
29	2016-04-30	61786
30	2016-05-01	58282
31	2016-05-02	63474
32	2016-05-03	58983
33	2016-05-04	58690
34	2016-05-05	58930
35	2016-05-06	65718
36	2016-05-07	65133
37	2016-05-08	60612
38	2016-05-09	69554
39	2016-05-10	72401
40	2016-05-11	73217
41	2016-05-12	73195
42	2016-05-13	73783
43	2016-05-14	66058
44	2016-05-15	61356
45	2016-05-16	70647
46	2016-05-17	73343
47	2016-05-18	72231
48	2016-05-19	71937
49	2016-05-20	70976
50	2016-05-21	65751
51	2016-05-22	62839
52	2016-05-23	74517
53	2016-05-24	78288
54	2016-05-25	76192
55	2016-05-26	76618
56	2016-05-27	73033
57	2016-05-28	64456
58	2016-05-29	60987
59	2016-05-30	69516
60	2016-05-31	71196
61	2016-06-01	70825
62	2016-06-02	70304
63	2016-06-03	70214
64	2016-06-04	65344
65	2016-06-05	59785
66	2016-06-06	69678
67	2016-06-07	72071
68	2016-06-08	73539
69	2016-06-09	74555
70	2016-06-10	75644
71	2016-06-11	68034
72	2016-06-12	64572
73	2016-06-13	72350
74	2016-06-14	73759
75	2016-06-15	72861
76	2016-06-16	74250
77	2016-06-17	77900
78	2016-06-18	72069
79	2016-06-19	66144
80	2016-06-20	79664
81	2016-06-21	78933
82	2016-06-22	77168
83	2016-06-23	78029
84	2016-06-24	76065
85	2016-06-25	71671
86	2016-06-26	67188
87	2016-06-27	77476
88	2016-06-28	74806
89	2016-06-29	74863
90	2016-06-30	75909
91	2016-07-01	80622
92	2016-07-02	76417
93	2016-07-03	78475
94	2016-07-04	89812
95	2016-07-05	78213
96	2016-07-06	78125
97	2016-07-07	88051
98	2016-07-08	82639
99	2016-07-09	69921
100	2016-07-10	71667
101	2016-07-11	87564
102	2016-07-12	88043
103	2016-07-13	85886
104	2016-07-14	88895
105	2016-07-15	79415
106	2016-07-16	70477
107	2016-07-17	70417
108	2016-07-18	81184
109	2016-07-19	89968
110	2016-07-20	86684
111	2016-07-21	78846
112	2016-07-22	75158
113	2016-07-23	66837
114	2016-07-24	65281
115	2016-07-25	76865
116	2016-07-26	77843
117	2016-07-27	77976
118	2016-07-28	83408
119	2016-07-29	86012
120	2016-07-30	79628
121	2016-07-31	75648
122	2016-08-01	87434
123	2016-08-02	87793
124	2016-08-03	88785
125	2016-08-04	92312
126	2016-08-05	94404
127	2016-08-06	88254
128	2016-08-07	81528
129	2016-08-08	90967
130	2016-08-09	99197
131	2016-08-10	94296
132	2016-08-11	79806
133	2016-08-12	80439
134	2016-08-13	72934
135	2016-08-14	67836
136	2016-08-15	73116
137	2016-08-16	78216
138	2016-08-17	86580
139	2016-08-18	86061
140	2016-08-19	86933
141	2016-08-20	77807
142	2016-08-21	77758
143	2016-08-22	84069
144	2016-08-23	87429
145	2016-08-24	87015
146	2016-08-25	91617
147	2016-08-26	92323
148	2016-08-27	74596
149	2016-08-28	65597
150	2016-08-29	81713
151	2016-08-30	81689
152	2016-08-31	81745
153	2016-09-01	84812
154	2016-09-02	86185
155	2016-09-03	79681
156	2016-09-04	74388
157	2016-09-05	90002
158	2016-09-06	93688
159	2016-09-07	89980
160	2016-09-08	87702
161	2016-09-09	88021
162	2016-09-10	78366
163	2016-09-11	68188
164	2016-09-12	78796
165	2016-09-13	78794
166	2016-09-14	77790
167	2016-09-15	81374
168	2016-09-16	78457
169	2016-09-17	74716
170	2016-09-18	68633
171	2016-09-19	69972
172	2016-09-20	74615
173	2016-09-21	73270
174	2016-09-22	70881
175	2016-09-23	75288
176	2016-09-24	69927
177	2016-09-25	66522
178	2016-09-26	80030
179	2016-09-27	84095
180	2016-09-28	85638
181	2016-09-29	82223
182	2016-09-30	73950
183	2016-10-01	67459
184	2016-10-02	65988
185	2016-10-03	76847
186	2016-10-04	80875
187	2016-10-05	77983
188	2016-10-06	81325
189	2016-10-07	73437
190	2016-10-08	68137
191	2016-10-09	64376
192	2016-10-10	63490
193	2016-10-11	69408
194	2016-10-12	70439
195	2016-10-13	71302
196	2016-10-14	70422
197	2016-10-15	65039
198	2016-10-16	61006
199	2016-10-17	71179
200	2016-10-18	73620
201	2016-10-19	73329
202	2016-10-20	73871
203	2016-10-21	70818
204	2016-10-22	65635
205	2016-10-23	60889
206	2016-10-24	68712
207	2016-10-25	72143
208	2016-10-26	72058
209	2016-10-27	71041
210	2016-10-28	74009
211	2016-10-29	66843
212	2016-10-30	65008
213	2016-10-31	71290
214	2016-11-01	74153
215	2016-11-02	77102
216	2016-11-03	70147
217	2016-11-04	72700
218	2016-11-05	67616
219	2016-11-06	62774
220	2016-11-07	73988
221	2016-11-08	77800
222	2016-11-09	79242
223	2016-11-10	82622
224	2016-11-11	83972
225	2016-11-12	70071
226	2016-11-13	65060
227	2016-11-14	75367
228	2016-11-15	75170
229	2016-11-16	77313
230	2016-11-17	76267
231	2016-11-18	77198
232	2016-11-19	75416
233	2016-11-20	66016
234	2016-11-21	77526
235	2016-11-22	75699
236	2016-11-23	76488
237	2016-11-24	94780
238	2016-11-25	89697
239	2016-11-26	79231
240	2016-11-27	72161
241	2016-11-28	80811
242	2016-11-29	82841
243	2016-11-30	84329
244	2016-12-01	83027
245	2016-12-02	79953
246	2016-12-03	74197
247	2016-12-04	68716
248	2016-12-05	76076
249	2016-12-06	79928
250	2016-12-07	85672
251	2016-12-08	84691
252	2016-12-09	81940
253	2016-12-10	77929
254	2016-12-11	75842
255	2016-12-12	87266
256	2016-12-13	86333
257	2016-12-14	87452
258	2016-12-15	89345
259	2016-12-16	92184
260	2016-12-17	83602
261	2016-12-18	75957
262	2016-12-19	83277
263	2016-12-20	84186
264	2016-12-21	82357
265	2016-12-22	81965
266	2016-12-23	73428
267	2016-12-24	75507
268	2016-12-25	74369
269	2016-12-26	86334
270	2016-12-27	82737
271	2016-12-28	81063
272	2016-12-29	78190
273	2016-12-30	71973
274	2016-12-31	67855
